color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Overcast,35.95,2010-02-08 03:00:00,3.73,5.95
green,0.0,0.0,Overcast,35.98,2010-02-08 04:00:00,5.591,6.53
green,0.0,0.0,Overcast,35.73,2010-02-08 05:00:00,6.216,6.67
green,0.005,0.38,Possible Light Sleet,35.03,2010-02-08 06:00:00,5.591,5.84
green,0.004,0.42,Possible Flurries,34.95,2010-02-08 07:00:00,6.216,7.37
green,0.002,0.09,Mostly Cloudy,34.37,2010-02-08 08:00:00,4.763,8.56
green,0.0,0.0,Overcast,34.44,2010-02-08 09:00:00,4.453,8.75
green,0.0,0.0,Mostly Cloudy,34.79,2010-02-08 10:00:00,4.908,9.83
green,0.0,0.0,Mostly Cloudy,34.2,2010-02-08 11:00:00,4.059,8.59
yellow,0.0,0.0,Foggy,28.8,2010-02-18 07:00:00,0.149,2.06
yellow,0.0,0.0,Foggy,29.69,2010-02-18 08:00:00,0.152,2.51
green,0.0,0.0,Foggy,31.21,2010-02-18 09:00:00,0.519,3.78
green,0.0,0.0,Foggy,32.36,2010-02-18 10:00:00,0.971,5.49
green,0.0,0.0,Foggy,33.45,2010-02-18 11:00:00,1.331,4.49
green,0.0,0.0,Foggy,34.98,2010-02-18 12:00:00,1.74,4.28
green,0.004,0.49,Possible Drizzle,35.92,2010-02-18 13:00:00,1.74,5.0
green,0.016,1.0,Light Rain,36.53,2010-02-18 14:00:00,1.395,5.6
green,0.016,0.69,Light Rain,36.33,2010-02-18 15:00:00,0.994,6.0
green,0.062,1.0,Light Rain,35.87,2010-02-18 16:00:00,2.528,5.4
green,0.029,0.96,Light Rain,36.49,2010-02-18 17:00:00,2.56,4.81
green,0.023,0.65,Light Rain,37.22,2010-02-18 18:00:00,3.108,3.71
green,0.0,0.0,Mostly Cloudy,37.07,2010-02-18 19:00:00,3.493,3.52
green,0.001,0.07,Overcast,36.64,2010-02-18 20:00:00,2.876,2.9
green,0.005,0.54,Possible Drizzle,36.68,2010-02-18 21:00:00,2.488,1.01
green,0.053,0.55,Possible Light Rain,35.82,2010-02-18 22:00:00,6.216,1.69
green,0.032,0.89,Light Rain,35.85,2010-02-18 23:00:00,6.216,0.36
green,0.016,0.71,Light Rain,35.49,2010-02-19 00:00:00,3.73,0.69
green,0.009,0.71,Drizzle,35.22,2010-02-19 01:00:00,3.73,2.8
green,0.007,0.57,Possible Drizzle,34.06,2010-02-19 02:00:00,3.73,3.96
green,0.001,0.12,Mostly Cloudy,33.87,2010-02-19 03:00:00,3.108,3.7
green,0.001,0.13,Overcast,34.18,2010-02-19 04:00:00,6.216,6.02
green,0.011,1.0,Flurries,33.55,2010-02-19 05:00:00,4.974,5.71
green,0.006,0.57,Possible Flurries,33.19,2010-02-19 06:00:00,4.346,7.22
green,0.001,0.32,Possible Flurries,33.32,2010-02-19 07:00:00,2.24,8.9
green,0.003,0.3,Possible Flurries,33.46,2010-02-19 08:00:00,2.97,7.7
green,0.001,0.12,Mostly Cloudy,33.87,2010-02-19 09:00:00,3.391,7.32
green,0.007,0.4,Possible Drizzle,34.96,2010-02-19 10:00:00,4.974,9.1
green,0.019,0.68,Light Rain,36.29,2010-02-19 11:00:00,5.502,8.67
green,0.028,1.0,Light Rain,37.78,2010-02-19 12:00:00,5.92,7.79
green,0.013,0.53,Possible Drizzle,39.31,2010-02-19 13:00:00,6.216,9.65
green,0.004,0.06,Partly Cloudy,39.38,2010-02-19 14:00:00,6.216,9.87
green,0.004,0.07,Partly Cloudy,39.38,2010-02-19 15:00:00,6.216,10.64
green,0.001,0.06,Partly Cloudy,39.03,2010-02-19 16:00:00,6.216,9.7
green,0.0,0.0,Partly Cloudy,37.99,2010-02-19 17:00:00,6.216,6.44
green,0.0,0.0,Partly Cloudy,36.27,2010-02-19 18:00:00,6.216,5.11
green,0.0,0.0,Mostly Cloudy,35.04,2010-02-19 19:00:00,6.216,4.41
green,0.0,0.0,Partly Cloudy,33.9,2010-02-19 20:00:00,6.216,3.42
green,0.0,0.0,Partly Cloudy,33.68,2010-02-19 21:00:00,6.216,2.56
green,0.0,0.0,Partly Cloudy,32.58,2010-02-19 22:00:00,6.216,2.7
green,0.0,0.0,Clear,31.91,2010-02-19 23:00:00,6.216,2.77
green,0.0,0.0,Clear,31.47,2010-02-20 00:00:00,6.216,3.66
green,0.0,0.0,Partly Cloudy,31.15,2010-02-20 01:00:00,6.216,3.24
green,0.0,0.0,Clear,29.49,2010-02-20 02:00:00,6.216,2.51
green,0.0,0.0,Clear,29.1,2010-02-20 03:00:00,4.974,2.68
green,0.0,0.0,Clear,28.6,2010-02-20 04:00:00,5.591,1.85
green,0.0,0.0,Clear,28.37,2010-02-20 05:00:00,5.591,1.83
green,0.0,0.0,Clear,27.66,2010-02-20 06:00:00,5.591,1.52
green,0.0,0.0,Clear,27.12,2010-02-20 07:00:00,5.591,2.39
yellow,0.0,0.0,Overcast,34.39,2010-03-01 21:00:00,6.216,0.0
yellow,0.0,0.0,Clear,33.34,2010-03-01 22:00:00,6.216,0.0
yellow,0.0,0.0,Partly Cloudy,32.06,2010-03-01 23:00:00,6.216,0.39
yellow,0.0,0.0,Mostly Cloudy,32.5,2010-03-02 00:00:00,6.216,0.6
yellow,0.0,0.0,Mostly Cloudy,32.94,2010-03-02 01:00:00,6.216,0.96
yellow,0.0,0.0,Mostly Cloudy,32.91,2010-03-02 02:00:00,6.216,0.15
yellow,0.0,0.0,Partly Cloudy,32.44,2010-03-02 03:00:00,6.216,0.41
yellow,0.0,0.0,Clear,31.09,2010-03-02 04:00:00,6.216,1.06
yellow,0.0,0.0,Clear,30.79,2010-03-02 05:00:00,6.216,0.91
yellow,0.0,0.0,Clear,29.93,2010-03-02 06:00:00,6.216,0.39
yellow,0.0,0.0,Clear,29.73,2010-03-02 07:00:00,6.216,0.32
yellow,0.0,0.0,Clear,31.53,2010-03-02 08:00:00,6.216,1.09
yellow,0.0,0.0,Clear,35.59,2010-03-02 09:00:00,6.216,3.14
yellow,0.0,0.0,Clear,39.01,2010-03-02 10:00:00,6.216,2.8
yellow,0.0,0.0,Clear,41.95,2010-03-02 11:00:00,6.216,5.12
yellow,0.0,0.0,Partly Cloudy,45.07,2010-03-02 12:00:00,6.216,4.48
yellow,0.0,0.0,Partly Cloudy,45.84,2010-03-02 13:00:00,6.216,5.19
yellow,0.0,0.0,Partly Cloudy,46.04,2010-03-02 14:00:00,6.216,6.37
yellow,0.0,0.0,Partly Cloudy,45.61,2010-03-02 15:00:00,6.216,6.55
yellow,0.0,0.0,Partly Cloudy,45.0,2010-03-02 16:00:00,6.216,7.69
yellow,0.0,0.0,Partly Cloudy,42.88,2010-03-02 17:00:00,6.216,5.2
yellow,0.0,0.0,Clear,39.71,2010-03-02 18:00:00,6.216,3.08
yellow,0.0,0.0,Clear,36.7,2010-03-02 19:00:00,6.216,3.34
yellow,0.0,0.0,Clear,34.43,2010-03-02 20:00:00,6.216,2.99
yellow,0.0,0.0,Clear,33.41,2010-03-02 21:00:00,6.216,1.59
yellow,0.0,0.0,Clear,32.82,2010-03-02 22:00:00,6.216,1.39
yellow,0.0,0.0,Clear,31.76,2010-03-02 23:00:00,6.216,3.21
yellow,0.0,0.0,Clear,31.64,2010-03-03 00:00:00,6.216,2.04
yellow,0.0,0.0,Clear,31.52,2010-03-03 01:00:00,6.216,0.55
yellow,0.0,0.0,Partly Cloudy,30.65,2010-03-03 02:00:00,6.216,1.41
yellow,0.0,0.0,Clear,30.42,2010-03-03 03:00:00,6.216,2.36
yellow,0.0,0.0,Partly Cloudy,31.16,2010-03-03 04:00:00,6.216,2.48
yellow,0.0,0.0,Clear,31.12,2010-03-03 05:00:00,6.216,1.03
yellow,0.0,0.0,Clear,31.47,2010-03-03 06:00:00,6.216,2.2
yellow,0.0,0.0,Clear,31.7,2010-03-03 07:00:00,6.216,3.37
yellow,0.0,0.0,Clear,32.35,2010-03-03 08:00:00,6.216,3.0
yellow,0.0,0.0,Partly Cloudy,34.47,2010-03-03 09:00:00,6.216,3.35
green,0.0,0.0,Mostly Cloudy,36.68,2010-03-03 10:00:00,6.216,4.55
green,0.0,0.0,Partly Cloudy,38.76,2010-03-03 11:00:00,6.216,4.78
green,0.0,0.0,Partly Cloudy,40.18,2010-03-03 12:00:00,6.216,6.72
green,0.0,0.0,Mostly Cloudy,41.57,2010-03-03 13:00:00,6.216,8.37
green,0.0,0.0,Partly Cloudy,42.21,2010-03-03 14:00:00,6.216,8.12
green,0.0,0.0,Partly Cloudy,41.69,2010-03-03 15:00:00,6.216,9.12
green,0.0,0.0,Partly Cloudy,40.77,2010-03-03 16:00:00,6.216,8.89
green,0.0,0.0,Partly Cloudy,39.4,2010-03-03 17:00:00,6.216,7.29
green,0.0,0.0,Partly Cloudy,36.46,2010-03-03 19:00:00,6.216,6.34
green,0.0,0.0,Clear,35.85,2010-03-03 20:00:00,6.216,4.88
green,0.0,0.0,Clear,35.22,2010-03-03 21:00:00,6.216,6.14
green,0.0,0.0,Clear,34.62,2010-03-03 22:00:00,6.216,6.69
green,0.0,0.0,Clear,35.09,2010-03-03 23:00:00,6.216,7.59
green,0.0,0.0,Clear,34.64,2010-03-04 00:00:00,6.216,6.81
green,0.0,0.0,Clear,34.14,2010-03-04 01:00:00,6.216,6.29
green,0.0,0.0,Clear,34.09,2010-03-04 02:00:00,6.216,5.25
green,0.0,0.0,Partly Cloudy,33.51,2010-03-04 03:00:00,6.216,4.57
green,0.0,0.0,Clear,32.46,2010-03-04 04:00:00,6.216,5.62
green,0.0,0.0,Clear,32.13,2010-03-04 05:00:00,6.216,5.77
green,0.0,0.0,Clear,31.81,2010-03-04 06:00:00,6.216,4.28
green,0.0,0.0,Clear,31.29,2010-03-04 07:00:00,6.216,4.56
green,0.0,0.0,Clear,32.54,2010-03-04 08:00:00,6.216,5.63
green,0.0,0.0,Clear,35.43,2010-03-04 09:00:00,6.216,3.81
green,0.0,0.0,Partly Cloudy,39.33,2010-03-04 10:00:00,6.216,7.03
green,0.0,0.0,Mostly Cloudy,41.4,2010-03-04 11:00:00,6.216,8.91
green,0.0,0.0,Mostly Cloudy,43.08,2010-03-04 12:00:00,6.216,10.3
green,0.0,0.0,Partly Cloudy,43.52,2010-03-04 13:00:00,6.216,11.23
green,0.0,0.0,Partly Cloudy,44.33,2010-03-04 14:00:00,6.216,9.92
green,0.0,0.0,Partly Cloudy,43.82,2010-03-04 15:00:00,6.216,9.28
green,0.0,0.0,Partly Cloudy,43.31,2010-03-04 16:00:00,6.216,8.85
green,0.0,0.0,Clear,41.92,2010-03-04 17:00:00,6.216,7.47
green,0.0,0.0,Clear,37.59,2010-03-04 18:00:00,6.216,5.65
green,0.0,0.0,Clear,34.89,2010-03-04 19:00:00,6.216,4.5
green,0.0,0.0,Clear,32.97,2010-03-04 20:00:00,6.216,2.92
green,0.0,0.0,Clear,31.64,2010-03-04 21:00:00,6.216,0.7
green,0.0,0.0,Clear,29.07,2010-03-04 22:00:00,6.216,0.09
green,0.0,0.0,Clear,27.74,2010-03-04 23:00:00,6.216,0.15
green,0.0,0.0,Clear,26.65,2010-03-05 00:00:00,6.216,1.1
green,0.0,0.0,Clear,26.42,2010-03-05 01:00:00,6.216,0.18
green,0.0,0.0,Mostly Cloudy,26.13,2010-03-05 02:00:00,6.216,0.21
green,0.0,0.0,Overcast,26.31,2010-03-05 03:00:00,6.216,1.22
green,0.0,0.0,Mostly Cloudy,27.48,2010-03-05 04:00:00,6.216,2.93
green,0.0,0.0,Partly Cloudy,27.66,2010-03-05 05:00:00,6.216,1.66
green,0.0,0.0,Clear,27.19,2010-03-05 06:00:00,6.216,4.22
green,0.0,0.0,Partly Cloudy,27.03,2010-03-05 07:00:00,6.216,4.06
green,0.0,0.0,Clear,29.07,2010-03-05 08:00:00,5.778,4.59
green,0.0,0.0,Clear,36.25,2010-04-20 06:00:00,5.591,3.27
green,0.0,0.0,Clear,37.02,2010-04-20 07:00:00,6.216,4.37
green,0.0,0.0,Clear,41.28,2010-04-20 08:00:00,6.216,9.23
green,0.0,0.0,Clear,46.43,2010-04-20 09:00:00,6.216,12.33
green,0.0,0.0,Clear,49.24,2010-04-20 10:00:00,6.216,14.15
green,0.0,0.0,Clear,52.06,2010-04-20 11:00:00,6.216,12.51
green,0.0,0.0,Partly Cloudy,52.58,2010-04-20 12:00:00,6.216,12.98
green,0.0,0.0,Partly Cloudy,54.62,2010-04-20 13:00:00,6.216,11.88
green,0.0,0.0,Partly Cloudy,55.03,2010-04-20 14:00:00,6.216,10.51
green,0.0,0.0,Partly Cloudy,55.89,2010-04-20 15:00:00,6.216,9.43
green,0.0,0.0,Partly Cloudy,55.62,2010-04-20 16:00:00,6.216,11.37
green,0.0,0.0,Partly Cloudy,54.18,2010-04-20 17:00:00,6.216,11.73
green,0.0,0.0,Clear,53.77,2010-04-20 18:00:00,6.216,11.32
green,0.0,0.0,Clear,51.87,2010-04-20 19:00:00,6.216,8.37
green,0.0,0.0,Clear,48.6,2010-04-20 20:00:00,6.216,5.67
green,0.0,0.0,Clear,45.85,2010-04-20 21:00:00,6.216,4.62
green,0.0,0.0,Clear,43.8,2010-04-20 22:00:00,6.216,3.85
green,0.0,0.0,Clear,42.16,2010-04-20 23:00:00,6.216,4.17
green,0.0,0.0,Clear,39.78,2010-04-21 00:00:00,6.216,3.63
green,0.0,0.0,Partly Cloudy,38.08,2010-04-21 01:00:00,6.216,0.28
green,0.0,0.0,Mostly Cloudy,36.95,2010-04-21 02:00:00,6.216,1.71
green,0.0,0.0,Clear,35.71,2010-04-21 03:00:00,6.216,1.24
green,0.0,0.0,Mostly Cloudy,34.61,2010-04-21 04:00:00,6.216,0.94
green,0.0,0.0,Mostly Cloudy,33.88,2010-04-21 05:00:00,6.216,1.42
green,0.0,0.0,Overcast,33.26,2010-04-21 06:00:00,6.216,1.73
green,0.0,0.0,Mostly Cloudy,34.09,2010-04-21 07:00:00,6.216,4.13
green,0.0,0.0,Partly Cloudy,38.07,2010-04-21 08:00:00,6.216,5.06
green,0.0,0.0,Partly Cloudy,42.47,2010-04-21 09:00:00,6.216,6.82
green,0.0,0.0,Partly Cloudy,45.82,2010-04-21 10:00:00,6.216,5.26
green,0.0,0.0,Partly Cloudy,48.09,2010-04-21 11:00:00,6.216,6.56
green,0.0,0.0,Mostly Cloudy,48.86,2010-04-21 12:00:00,6.216,7.83
green,0.0,0.0,Partly Cloudy,50.53,2010-04-21 13:00:00,6.216,7.07
green,0.0,0.0,Partly Cloudy,50.97,2010-04-21 14:00:00,6.216,6.06
green,0.0,0.0,Partly Cloudy,50.87,2010-04-21 15:00:00,6.216,7.37
green,0.0,0.0,Partly Cloudy,52.05,2010-04-21 16:00:00,6.216,7.21
green,0.0,0.0,Clear,51.76,2010-04-21 17:00:00,6.216,5.79
green,0.0,0.0,Clear,51.22,2010-04-21 18:00:00,6.216,6.16
green,0.0,0.0,Partly Cloudy,49.8,2010-04-21 19:00:00,6.216,4.56
green,0.0,0.0,Clear,46.91,2010-04-21 20:00:00,6.216,4.31
green,0.0,0.0,Clear,43.06,2010-04-21 21:00:00,6.216,3.27
green,0.0,0.0,Clear,40.59,2010-04-21 22:00:00,6.216,2.49
green,0.0,0.0,Clear,39.16,2010-04-21 23:00:00,6.216,2.22
green,0.0,0.0,Clear,37.56,2010-04-22 00:00:00,6.216,0.12
green,0.0,0.0,Clear,36.61,2010-04-22 01:00:00,6.216,0.06
green,0.0,0.0,Clear,35.32,2010-04-22 02:00:00,6.216,0.33
green,0.0,0.0,Clear,34.11,2010-04-22 03:00:00,6.216,0.03
green,0.0,0.0,Clear,33.17,2010-04-22 04:00:00,6.216,0.67
green,0.0,0.0,Clear,49.17,2010-10-25 17:00:00,6.216,4.17
yellow,0.037,1.0,Light Rain,43.13,2010-11-08 09:00:00,5.898,14.87
yellow,0.01,0.43,Possible Drizzle,43.19,2010-11-08 10:00:00,5.91,16.26
yellow,0.01,0.4,Possible Drizzle,43.0,2010-11-08 11:00:00,5.929,17.99
yellow,0.021,0.48,Possible Light Rain,41.8,2010-11-08 12:00:00,5.587,17.22
yellow,0.014,0.16,Overcast,41.23,2010-11-08 13:00:00,6.216,16.17
yellow,0.01,0.31,Possible Drizzle,41.47,2010-11-08 14:00:00,6.216,17.47
yellow,0.015,0.48,Possible Drizzle,41.34,2010-11-08 15:00:00,6.216,13.29
yellow,0.021,0.54,Possible Light Rain,41.2,2010-11-08 16:00:00,6.216,14.08
yellow,0.036,0.84,Light Rain,40.76,2010-11-08 17:00:00,6.216,14.32
yellow,0.011,0.37,Possible Drizzle,40.89,2010-11-08 18:00:00,6.216,13.36
yellow,0.001,0.12,Overcast,41.7,2010-11-08 19:00:00,6.216,10.97
yellow,0.0,0.0,Mostly Cloudy,42.48,2010-11-08 20:00:00,6.216,9.66
yellow,0.0,0.0,Overcast,41.83,2010-11-08 21:00:00,6.216,7.43
yellow,0.0,0.0,Overcast,41.62,2010-11-08 22:00:00,6.216,5.35
yellow,0.0,0.0,Overcast,41.55,2010-11-08 23:00:00,6.216,6.52
yellow,0.0,0.0,Overcast,42.09,2010-11-09 00:00:00,6.216,6.41
yellow,0.0,0.0,Mostly Cloudy,42.01,2010-11-09 01:00:00,6.216,8.66
yellow,0.0,0.0,Overcast,42.69,2010-11-09 02:00:00,6.216,8.98
yellow,0.0,0.0,Overcast,42.87,2010-11-09 03:00:00,6.216,9.2
yellow,0.0,0.0,Mostly Cloudy,42.66,2010-11-09 04:00:00,6.216,7.4
yellow,0.0,0.0,Mostly Cloudy,42.65,2010-11-09 05:00:00,6.216,9.09
yellow,0.0,0.0,Mostly Cloudy,42.63,2010-11-09 06:00:00,6.216,8.26
green,0.001,0.34,Possible Drizzle,43.58,2010-11-09 07:00:00,5.778,10.18
green,0.006,0.34,Possible Drizzle,43.22,2010-11-09 08:00:00,5.778,12.94
green,0.002,0.34,Possible Drizzle,44.55,2010-11-09 09:00:00,6.216,13.6
green,0.0,0.0,Mostly Cloudy,45.01,2010-11-09 10:00:00,6.216,14.33
green,0.0,0.0,Mostly Cloudy,45.76,2010-11-09 11:00:00,6.216,13.39
green,0.0,0.0,Mostly Cloudy,46.18,2010-11-09 12:00:00,6.216,15.76
green,0.0,0.0,Mostly Cloudy,46.6,2010-11-09 13:00:00,6.216,15.12
green,0.0,0.0,Mostly Cloudy,45.71,2010-11-09 14:00:00,6.216,14.39
green,0.0,0.0,Mostly Cloudy,45.24,2010-11-09 15:00:00,6.216,13.37
green,0.0,0.0,Mostly Cloudy,44.69,2010-11-09 16:00:00,6.216,11.43
green,0.0,0.0,Mostly Cloudy,43.31,2010-11-09 17:00:00,6.216,12.95
green,0.0,0.0,Mostly Cloudy,42.89,2010-11-09 18:00:00,6.216,11.17
green,0.0,0.0,Mostly Cloudy,42.8,2010-11-09 19:00:00,6.216,10.99
green,0.002,0.07,Partly Cloudy,42.19,2010-11-09 20:00:00,6.216,6.92
green,0.0,0.0,Mostly Cloudy,41.87,2010-11-09 21:00:00,6.216,5.1
green,0.0,0.0,Partly Cloudy,40.74,2010-11-09 22:00:00,6.216,7.19
green,0.0,0.0,Partly Cloudy,40.52,2010-11-09 23:00:00,6.216,5.57
green,0.0,0.0,Clear,39.66,2010-11-10 00:00:00,6.216,5.58
green,0.0,0.0,Partly Cloudy,39.59,2010-11-10 01:00:00,6.216,4.73
green,0.0,0.0,Partly Cloudy,39.07,2010-11-10 02:00:00,6.216,6.54
green,0.002,0.33,Possible Drizzle,39.57,2010-11-10 03:00:00,6.216,6.92
green,0.005,0.64,Possible Drizzle,38.43,2010-11-10 04:00:00,6.216,7.52
green,0.0,0.0,Overcast,37.15,2010-11-10 05:00:00,6.216,4.47
green,0.0,0.0,Partly Cloudy,36.32,2010-11-10 06:00:00,6.216,4.96
green,0.0,0.0,Clear,36.13,2010-11-10 07:00:00,6.216,5.92
green,0.0,0.0,Mostly Cloudy,37.27,2010-11-10 08:00:00,6.216,8.23
green,0.0,0.0,Mostly Cloudy,38.26,2010-11-10 09:00:00,6.216,9.26
green,0.0,0.0,Mostly Cloudy,39.72,2010-11-10 10:00:00,6.216,9.84
green,0.0,0.0,Mostly Cloudy,40.86,2010-11-10 11:00:00,6.216,8.94
green,0.0,0.0,Partly Cloudy,43.37,2010-11-10 12:00:00,6.216,8.47
green,0.0,0.0,Partly Cloudy,44.08,2010-11-10 13:00:00,6.216,10.5
green,0.0,0.0,Partly Cloudy,44.76,2010-11-10 14:00:00,6.216,10.06
green,0.0,0.0,Clear,44.51,2010-11-10 15:00:00,6.216,8.04
green,0.0,0.0,Partly Cloudy,42.9,2010-11-10 16:00:00,6.216,6.58
green,0.0,0.0,Overcast,40.54,2010-11-10 17:00:00,6.216,4.48
green,0.0,0.0,Clear,37.64,2010-11-10 18:00:00,6.216,4.6
green,0.0,0.0,Clear,34.1,2010-11-10 20:00:00,6.216,3.53
green,0.0,0.0,Clear,33.22,2010-11-10 21:00:00,6.216,2.56
green,0.0,0.0,Clear,32.84,2010-11-10 22:00:00,6.216,2.81
yellow,0.0,0.0,Clear,32.63,2010-11-10 23:00:00,6.216,3.21
yellow,0.0,0.0,Clear,33.37,2010-11-11 00:00:00,6.216,4.78
yellow,0.0,0.0,Clear,33.67,2010-11-11 01:00:00,6.216,4.35
yellow,0.0,0.0,Partly Cloudy,35.21,2010-11-11 02:00:00,6.216,5.09
yellow,0.0,0.0,Mostly Cloudy,35.66,2010-11-11 03:00:00,6.216,4.69
yellow,0.0,0.0,Partly Cloudy,37.53,2010-11-11 04:00:00,6.216,6.21
yellow,0.0,0.0,Mostly Cloudy,39.68,2010-11-11 05:00:00,6.216,8.84
yellow,0.005,0.41,Possible Drizzle,42.75,2010-11-11 06:00:00,6.216,9.76
yellow,0.027,1.0,Light Rain,44.17,2010-11-11 07:00:00,6.216,12.47
yellow,0.051,1.0,Light Rain,46.04,2010-11-11 08:00:00,6.216,14.29
yellow,0.037,1.0,Light Rain,47.7,2010-11-11 09:00:00,5.676,17.8
yellow,0.019,0.91,Light Rain,49.32,2010-11-11 10:00:00,5.721,18.71
yellow,0.01,0.93,Drizzle,51.42,2010-11-11 11:00:00,5.534,16.62
yellow,0.003,0.32,Possible Drizzle,53.77,2010-11-11 12:00:00,5.91,17.37
yellow,0.004,0.32,Possible Drizzle,56.16,2010-11-11 13:00:00,6.216,14.19
yellow,0.013,0.41,Possible Drizzle,56.08,2010-11-11 14:00:00,6.216,20.23
yellow,0.014,0.57,Possible Drizzle,53.47,2010-11-11 15:00:00,6.216,15.49
yellow,0.003,0.17,Mostly Cloudy,51.24,2010-11-11 16:00:00,6.216,15.34
yellow,0.0,0.0,Clear,50.1,2010-11-11 17:00:00,6.216,10.81
yellow,0.0,0.0,Clear,48.98,2010-11-11 18:00:00,6.216,12.16
yellow,0.0,0.0,Clear,48.99,2010-11-11 19:00:00,6.216,13.85
yellow,0.002,0.32,Possible Drizzle,49.33,2010-11-11 20:00:00,6.216,16.2
yellow,0.0,0.0,Clear,49.64,2010-11-11 21:00:00,6.216,15.96
yellow,0.002,0.05,Mostly Cloudy,49.65,2010-11-11 22:00:00,6.216,14.2
yellow,0.0,0.0,Clear,49.88,2010-11-11 23:00:00,6.216,14.79
yellow,0.0,0.0,Mostly Cloudy,50.29,2010-11-12 00:00:00,6.216,15.74
yellow,0.0,0.0,Partly Cloudy,50.71,2010-11-12 01:00:00,6.216,15.85
yellow,0.0,0.0,Clear,50.67,2010-11-12 02:00:00,6.216,18.17
yellow,0.0,0.0,Partly Cloudy,50.37,2010-11-12 03:00:00,6.216,16.54
yellow,0.0,0.0,Clear,50.13,2010-11-12 04:00:00,6.216,15.68
yellow,0.0,0.0,Clear,49.77,2010-11-12 05:00:00,6.216,15.7
yellow,0.0,0.0,Clear,49.72,2010-11-12 06:00:00,6.216,14.78
yellow,0.0,0.0,Clear,48.88,2010-11-12 07:00:00,6.216,12.34
yellow,0.0,0.0,Clear,48.96,2010-11-12 08:00:00,6.216,14.37
yellow,0.0,0.0,Clear,49.91,2010-11-12 09:00:00,6.216,16.55
yellow,0.0,0.0,Clear,51.94,2010-11-12 10:00:00,6.216,16.22
yellow,0.0,0.0,Partly Cloudy,53.6,2010-11-12 11:00:00,6.216,20.33
yellow,0.0,0.0,Partly Cloudy,53.68,2010-11-12 12:00:00,6.216,19.71
yellow,0.0,0.0,Mostly Cloudy,53.22,2010-11-12 13:00:00,6.216,16.98
yellow,0.0,0.0,Partly Cloudy,52.72,2010-11-12 14:00:00,6.216,13.6
yellow,0.0,0.0,Partly Cloudy,51.79,2010-11-12 15:00:00,6.216,13.74
yellow,0.0,0.0,Mostly Cloudy,50.79,2010-11-12 16:00:00,6.216,11.12
yellow,0.002,0.11,Partly Cloudy,49.67,2010-11-12 17:00:00,6.216,9.15
yellow,0.003,0.15,Mostly Cloudy,49.12,2010-11-12 18:00:00,6.216,8.23
yellow,0.0,0.0,Mostly Cloudy,48.63,2010-11-12 19:00:00,6.216,6.45
yellow,0.0,0.0,Mostly Cloudy,47.18,2010-11-12 20:00:00,6.216,6.51
yellow,0.0,0.0,Mostly Cloudy,47.92,2010-11-12 21:00:00,6.216,5.45
green,0.0,0.0,Mostly Cloudy,46.93,2010-11-12 22:00:00,6.216,4.5
green,0.0,0.0,Partly Cloudy,46.82,2010-11-12 23:00:00,6.216,6.25
green,0.0,0.0,Partly Cloudy,46.56,2010-11-13 00:00:00,6.216,6.13
green,0.0,0.0,Overcast,47.26,2010-11-13 01:00:00,6.216,7.21
green,0.0,0.0,Clear,47.23,2010-11-13 02:00:00,6.216,6.15
green,0.0,0.0,Clear,46.7,2010-11-13 03:00:00,6.216,5.57
green,0.0,0.0,Mostly Cloudy,47.58,2010-11-13 04:00:00,6.216,7.32
green,0.0,0.0,Mostly Cloudy,46.91,2010-11-13 05:00:00,6.216,7.63
green,0.0,0.0,Clear,46.5,2010-11-13 06:00:00,6.216,5.4
green,0.0,0.0,Clear,46.14,2010-11-13 07:00:00,6.216,5.6
green,0.0,0.0,Clear,46.3,2010-11-13 08:00:00,6.216,7.4
green,0.0,0.0,Clear,46.22,2010-11-13 09:00:00,6.216,9.94
green,0.0,0.0,Clear,46.77,2010-11-13 10:00:00,6.216,8.84
green,0.0,0.0,Clear,49.22,2010-11-13 11:00:00,6.216,9.52
green,0.0,0.0,Clear,48.76,2010-11-13 12:00:00,6.216,8.32
green,0.0,0.0,Clear,49.13,2010-11-13 13:00:00,6.216,7.77
green,0.0,0.0,Clear,48.82,2010-11-13 14:00:00,6.216,6.95
green,0.0,0.0,Clear,48.15,2010-11-13 15:00:00,6.216,5.85
green,0.0,0.0,Clear,46.64,2010-11-13 16:00:00,6.216,5.67
green,0.0,0.0,Clear,44.9,2010-11-13 17:00:00,6.216,4.37
green,0.0,0.0,Clear,44.14,2010-11-13 18:00:00,6.216,4.14
green,0.0,0.0,Clear,43.46,2010-11-13 19:00:00,6.216,4.27
green,0.0,0.0,Clear,41.71,2010-11-13 21:00:00,6.216,1.24
green,0.0,0.0,Clear,41.81,2010-11-13 22:00:00,6.216,1.92
green,0.0,0.0,Clear,41.04,2010-11-13 23:00:00,6.216,1.4
green,0.0,0.0,Clear,41.08,2010-11-14 00:00:00,6.216,0.67
green,0.0,0.0,Overcast,41.37,2010-11-14 01:00:00,6.216,0.95
green,0.0,0.0,Mostly Cloudy,41.68,2010-11-14 02:00:00,6.216,0.0
green,0.0,0.0,Overcast,41.98,2010-11-14 03:00:00,6.216,0.4
green,0.0,0.0,Overcast,42.36,2010-11-14 04:00:00,6.216,0.71
green,0.0,0.0,Mostly Cloudy,42.49,2010-11-14 05:00:00,6.216,0.07
green,0.0,0.0,Overcast,42.0,2010-11-14 06:00:00,6.216,0.07
